epoch,train_loss,train_acc,val_acc,precision,recall,f1
1,0.6419232964515686,0.70625,0.9,0.9,0.9,0.9
2,0.5271203458309174,0.88125,0.95,0.95,0.95,0.95
3,0.42763138711452486,0.93125,0.975,0.9523809523809523,1.0,0.975609756097561
4,0.34195210337638854,0.94375,0.975,0.9523809523809523,1.0,0.975609756097561
5,0.2670704796910286,0.95,0.975,0.9523809523809523,1.0,0.975609756097561
6,0.2117610305547714,0.9625,0.975,0.9523809523809523,1.0,0.975609756097561
7,0.1700596608221531,0.98125,1.0,1.0,1.0,1.0
8,0.13738503083586692,0.99375,0.975,0.9523809523809523,1.0,0.975609756097561
9,0.11197996139526367,0.9875,1.0,1.0,1.0,1.0
10,0.08988593406975269,0.99375,1.0,1.0,1.0,1.0
